;alpha;beta;r2;se_beta;res_vol
2018-05-31;0.0006985225551920162;0.9580925589810901;0.8413426840984074;0.021837239878532103;0.024676235477488165
2018-06-30;0.00043443277967076616;0.962841578644152;0.8636752132971891;0.020077688371814038;0.022742294127370402
2018-07-31;-0.0007222323402921969;1.0161143999539772;0.8921030774467451;0.018547539459136887;0.019827732909552212
2018-08-31;-0.0005067251636002592;1.0340319996991258;0.9128780021104556;0.016766337669491004;0.018226406535179852
2018-09-30;-0.0008361570327831059;1.0338101827755748;0.9098169570574245;0.0170833454145481;0.017468478625793867
2018-10-31;-0.0012702795518951184;1.0342300002446063;0.9310844714255261;0.014768208758991796;0.015196332239401407
2018-11-30;-0.0009711768757252598;1.0541760859350515;0.9716580718068837;0.009449695465173361;0.009874522382746536
2018-12-31;-0.0007570331348542191;1.0581246248712768;0.9843596845753447;0.007000504731213185;0.007049525465596988
2019-01-31;-0.0006656817290299987;1.064165761775124;0.9847191128754259;0.00695783410282604;0.006489451039599178
2019-02-28;-0.0006024461334365318;1.0555415280344838;0.9824845966333392;0.007397231465608747;0.006312250759866115
2019-03-31;-0.000459472920137896;1.053692242871858;0.9809312209705658;0.007710856744302402;0.006289347114395065
2019-04-30;-0.0006500129657466217;1.0591395127257506;0.9791540901779711;0.008111193536036487;0.006290573183924162
2019-05-31;-0.0008146237845808912;1.0537956259647712;0.9767471024431302;0.008533959008106159;0.006701812727453001
2019-06-30;-0.0009584795680685821;1.0448565218110513;0.9717050484929455;0.0093581627266832;0.00727653938257831
2019-07-31;-0.0008911853486441329;1.040524884234068;0.9723434955431559;0.009210600502148081;0.007357672376365976
2019-08-31;-0.0011065624534773498;1.018400438692209;0.974407420099203;0.008662674735635673;0.006698689244495804
2019-09-30;-0.0009620063146829225;1.0201664196148112;0.9738141503207691;0.008780373820679295;0.006687063156673777
2019-10-31;-0.0009624235141926845;1.015629753107728;0.9728338199332317;0.008907935424034555;0.006826814529484638
2019-11-30;-0.0004896729374889209;0.9958986090633651;0.960804479832506;0.010557534755839603;0.007702453345112556
2019-12-31;-0.0007252011820575976;0.9822138513723733;0.9471223239376384;0.012181082517455888;0.008338319022473365
2020-01-31;-0.0006208754780028932;0.9692142353838793;0.9443322616274442;0.012351105944310764;0.008543978740111478
2020-02-29;-0.0006823971087417504;0.9794984529156414;0.9450049047072822;0.012402104604074695;0.008613131065731153
2020-03-31;-0.00099185617690115;0.9916856317425528;0.9679641792998303;0.00946910631269893;0.008523037523541563
2020-04-30;-0.0008230303460957003;0.9895117440036355;0.9685875167239332;0.009352965705264006;0.008410973817776574
2020-05-31;-0.0006723891759546479;0.9877408577936039;0.9687735939044021;0.009307639661207026;0.008153482900464016
2020-06-30;-0.0004020939835078574;0.9907942638398426;0.9704964193958081;0.00906714509126105;0.007759138176691905
2020-07-31;-0.0002146545327407763;0.9886064011407759;0.9681059176339123;0.009418109250327896;0.007740749966054
2020-08-31;7.111833879955591e-05;0.9922804706935233;0.9694412126781666;0.009246735825450254;0.007611433875924117
2020-09-30;3.505424137176525e-05;0.9954847691658621;0.9698996356533268;0.009204575945776769;0.007634004233058808
2020-10-31;9.065895642192725e-05;1.0010735291148467;0.935813270795473;0.013760705113727918;0.011263237863422055
2020-11-30;-0.00012589835939445958;1.0153846764877437;0.9477092447798766;0.012518497042879394;0.010385790048996452
2020-12-31;-0.000299253781916769;1.0134913184994314;0.93663662957592;0.013835672916758093;0.011683173921609327
2021-01-31;-0.00019188243956116247;0.9978495880028919;0.9244914485052687;0.014967814432349347;0.013016742291849145
2021-02-28;-0.00016761491158375576;0.9930812125265017;0.920232851339215;0.015345979752097014;0.013674500586214115
2021-03-31;0.00020104045217849152;0.9689886995475308;0.8644926674764812;0.020135672590384488;0.014032650738658243
2021-04-30;7.516920054541742e-05;0.9863693708881672;0.8611667555150488;0.02078688311259002;0.01474635056284645
2021-05-31;-0.0002648052927977541;1.0342140436700769;0.9064312831658393;0.017440342612451618;0.015528696474704354
2021-06-30;-0.0004929491375436884;1.0471032356442018;0.9110188219038758;0.01717598253981253;0.01616294071889141
2021-07-31;-0.0005416318712882276;1.0455841497934542;0.9117838599705678;0.017070009150025107;0.016301428681054816
2021-08-31;-0.0006849286977935247;1.0344678783050523;0.9015944995416831;0.017937741357180455;0.01732499263856857
2021-09-30;-0.0007148895066478124;1.0367447650427524;0.9036774818918158;0.017765429933164077;0.017449469404211927
2021-10-31;-0.0009597817855923356;1.037184527894335;0.9221963759369527;0.01581214997376415;0.015654414445612323
2021-11-30;-0.0009548665629932483;1.0397105451440485;0.9228796777758618;0.01577505974134369;0.015471052484532111
2021-12-31;-0.000739404751358101;1.0437657042148074;0.9313304057891;0.014875790720105198;0.01463263457227808
2022-01-31;-0.000845203067001874;1.0679858433677605;0.9426231555066888;0.013829658671765343;0.013323161258510127
2022-02-28;-0.0009024613587821827;1.0721669835836831;0.9476283676977786;0.013229339001225192;0.012610114367170045
2022-03-31;-0.0009889321021776807;1.0783172410945843;0.9520262220907741;0.01270488509302355;0.012056799953559667
2022-04-30;-0.0010168963708849644;1.075273297515483;0.9556864677620971;0.012152790598411366;0.011379021026256826
2022-05-31;-0.002037564545975077;1.0985120313264765;0.8886114452729785;0.020413423166256155;0.016899085986173838
2022-06-30;-0.0017591203059588026;1.0786723759214079;0.8838784827157794;0.020520895771705266;0.016621370410891786
2022-07-31;-0.0018020772025459206;1.0755943959413738;0.8868401124226142;0.020165955651721034;0.016506470059503148
2022-08-31;-0.0015638401899868608;1.0880837338561666;0.899752679672209;0.019062673842931047;0.01535791484544182
2022-09-30;-0.001651031552839011;1.0792328160700237;0.8910029753890165;0.019812057242468598;0.01533570964818539
2022-10-31;-0.001306616260748918;1.090821134811694;0.7371484049660868;0.034188344748264016;0.026098205896012458
2022-11-30;-0.0014312907399711215;1.0792500093942614;0.7495961591745748;0.03273976556474991;0.02621922274816844
2022-12-31;-0.0015818445407281417;1.0791610180477214;0.7394500631355541;0.03362203513041191;0.026178148551906578
2023-01-31;-0.0016006118867667924;1.07413048539911;0.7274385748807154;0.03450942810707556;0.02629979927048462
2023-02-28;-0.0013025646288093355;1.0776384613281995;0.7144406887656793;0.03575895701945136;0.026371087487007904
2023-03-31;-0.00157838619648934;1.0718840154422682;0.7120131205707878;0.03577971151737972;0.026436212239913857
2023-04-30;-0.001619895228119394;1.0671179994196065;0.6984929543393594;0.036798223308290336;0.026622486155357217
2023-05-31;-0.0006327061336427703;1.0015948064448374;0.6842796823572604;0.035708630498042154;0.022908755940228287
2023-06-30;-0.0008541169842506952;1.0077509197435077;0.6541679871783991;0.03845810166562453;0.022896245936676548
2023-07-31;1.8709586152823863e-05;1.026671563797938;0.5492240984570247;0.048818426111554056;0.027625464314856712
2023-08-31;-0.00021952187064366532;1.0262102544692948;0.5306409107884376;0.0506565127195937;0.02784944061439215
2023-09-30;-0.00011825503149158912;1.0325016964558211;0.5117422048689456;0.05293421002730532;0.02781414695930024
2023-10-31;-0.0002953320023894112;1.0020581921032556;0.7042929937310793;0.034079542312034854;0.017833268610445777
2023-11-30;0.000122705840884123;0.9981676586215773;0.6336124514294825;0.039839023350443724;0.01775835556504165
2023-12-31;0.00013075646375701908;0.9792773882447156;0.614227093806673;0.04073369346067466;0.018141439023966255
2024-01-31;-8.760296783363784e-05;0.9951697193912803;0.6339802575394216;0.039687909990484355;0.0178406434167367
2024-02-29;-0.00035810485458062126;0.9884586351608426;0.6177152192755724;0.04081356587550367;0.017741418964664826
2024-03-31;-0.00019944969539985302;1.0001180873822992;0.6442745035710036;0.03900497408790611;0.01774274440967884
2024-04-30;-0.00010352152029523787;1.0131787479683256;0.67920410501125;0.036546602464614664;0.01765347958265185
2024-05-31;-0.00017288402899776206;1.0029189604048179;0.6855741811843068;0.035648757926487924;0.017725407464188637
2024-06-30;-0.00025008720594606583;1.0044638475397265;0.6817112396789409;0.03602395752893857;0.017599576166637137
2024-07-31;-0.0010925217754602717;0.9854128206658495;0.9066818877254637;0.016592827497426153;0.00825279375804553
2024-08-31;-0.0009062720309099176;0.9826283804743299;0.9254745162710568;0.014635452696752536;0.0076439735416831455
2024-09-30;-0.0008931859054423393;0.9817498948843232;0.9303274137003311;0.014101347265129538;0.007508839941955023
2024-10-31;-0.0011418349800876742;0.9856482941444983;0.9340754984836598;0.013743618748581942;0.007404394797434902
2024-11-30;-0.001284375587340809;0.9909239752114373;0.9368395092682162;0.013504458436612864;0.007541874287915371
2024-12-31;-0.0012263390877036823;1.0108820517761725;0.9544113098646275;0.011595992924629645;0.006687079285589036
2025-01-31;-0.0014964973583786706;0.9605732825541338;0.7556690407468923;0.02866821319971452;0.016594066545122067
2025-02-28;-0.0011769706431314347;0.9553207695903054;0.7174265401855373;0.0314682703410852;0.018793699326949343
2025-03-31;-0.000975315864718886;0.950953224244495;0.6461240434263346;0.036938003644019106;0.02247943401726091
2025-04-30;-0.0010037186099106383;0.934266744578375;0.523750754033414;0.04675977338337538;0.028293426217655276
2025-05-31;-0.0010336420155971548;0.936508765950449;0.45810477333917254;0.05346059506564305;0.03251842274734295
2025-06-30;-0.001190394644898089;0.9310013413356216;0.4512303502783893;0.05388810165520882;0.0328881874486581
2025-07-31;-0.0008765213097950692;0.9273617272554708;0.4278936606385426;0.05628158372860759;0.03404041694790342
2025-08-31;-0.0012374422764500463;0.9233323715706059;0.38842003195346764;0.060810778821595815;0.03628899663299195
2025-09-30;-0.0012178700103344978;0.9234965776616574;0.3858344722802879;0.06115390335342953;0.03629414013279294
2025-10-31;-0.0011660678021761528;0.9406262951002826;0.412223399475652;0.05895269029875341;0.036340068437097334
2025-11-30;-0.001303733839821359;0.9433440626553159;0.4055823880922226;0.05994087772773657;0.03626871868149612
2025-12-31;-0.0012747739837637188;0.9297908606649369;0.3879632379066732;0.061295053337795107;0.03623186980651305
2026-01-31;-0.0007698419769712509;0.9761696751181489;0.454237353356697;0.05616069598863037;0.03292580685506346
