;alpha;beta;r2;se_beta;res_vol
2020-10-31;0.0009365693917008457;0.6785520295266276;0.7326774244791086;0.04475262888025;0.016945576550062756
2020-11-30;0.00128501968157589;0.6641080341727235;0.7318370237253378;0.044685511155956585;0.018227423929391237
2020-12-31;0.0010601737542414711;0.643046591143249;0.7106598231583232;0.046232983999132324;0.02065905938926639
2021-01-31;0.0017026631418637608;0.5459089857010009;0.6618648832124153;0.046891132892806615;0.02448144981716038
2021-02-28;0.0025335247727180797;0.49755768318297333;0.6339144120896093;0.04825224492884288;0.027574493835342065
2021-03-31;0.005000640443478298;0.4386216119223446;0.5795270731385745;0.05049987066265227;0.028009890859268617
2021-04-30;0.00571076672647734;0.40542856956274853;0.5819326593800378;0.049704150116754935;0.029429127784636244
2021-05-31;0.0027223353289237916;0.5115551930760498;0.6899482231923361;0.04467276598489664;0.03500737310569187
2021-06-30;0.0018402423664747947;0.5511833530000806;0.7261043615482314;0.042442928509762924;0.03507016485827654
2021-07-31;0.0007441315116882207;0.5860753212858573;0.7535036638680029;0.04110703577559257;0.03257137584803488
2021-08-31;-1.699616251637495e-05;0.6164677830408428;0.7700660583045248;0.03972779357655479;0.030549949929257757
2021-09-30;-0.0013093016847355128;0.6517005681116912;0.7988262674754668;0.03739418130370758;0.029997880770382
2021-10-31;-0.0011593687360283943;0.7149109112743629;0.8408884696453711;0.03317283825713513;0.025925163679095233
2021-11-30;-0.001230900740105444;0.6858938458311541;0.810307346452338;0.03580499475666298;0.020666478297752026
2021-12-31;-0.0005024355055343792;0.5801553089088759;0.7400278951456941;0.04144505070945745;0.021737072165819913
2022-01-31;-0.0012513817449750014;0.5970142816697359;0.7534924878278213;0.04081354697689908;0.022063451645311122
2022-02-28;-0.0019370488010797072;0.6347766918640727;0.801123421640035;0.03664060584567671;0.020120435292652946
2022-03-31;-0.0014358224019404573;0.612422204110397;0.7885204860541379;0.037267675931603794;0.018476100744301147
2022-04-30;-0.0021863215665833785;0.6765993571214337;0.8447621790253859;0.031782579364956466;0.016117876945307495
2022-05-31;-0.0038412287533812683;0.8709754508148922;0.8164222105496994;0.03922905846060083;0.02291693005632443
2022-06-30;-0.0032733055432998216;0.9505618236486444;0.8431028407183049;0.03548161108548108;0.02146278901707888
2022-07-31;-0.002769728386199574;1.0443618531623384;0.8598486067668047;0.03312063967836736;0.0201736437852613
2022-08-31;-0.0025347075905402267;1.0286923418709446;0.8474301415638029;0.03491456682250555;0.020276122195976715
2022-09-30;-0.0027298605042267374;1.0214841923745206;0.8445446184613308;0.03501412098026334;0.0204685228994482
2022-10-31;-0.002207018689977597;0.9954735920924844;0.6159052214190404;0.06552554996238552;0.03682788384810842
2022-11-30;-0.00032721013642493177;0.957092600907406;0.6260801201371119;0.0586238012516448;0.031495212739689124
2022-12-31;-0.0007821614276341663;1.039516110789266;0.5844338950546393;0.06509721660197969;0.03126817787983356
2023-01-31;-0.0006438291719879526;1.0342333808463493;0.5529708020625698;0.06954250325489832;0.031596432733986574
2023-02-28;-0.0003483879091840775;1.041392663747501;0.5428253542233683;0.07150936961214312;0.03174093850785681
2023-03-31;-0.0007226641723509506;1.0486819130226082;0.5404953074215753;0.07148188822067235;0.03173978860285413
2023-04-30;-0.0013677352784190466;1.0179623741521666;0.9165864947122451;0.022305139981608362;0.009908874989395664
2023-05-31;-0.000776086745890823;0.8038978328113652;0.8592131252770895;0.02901620452088414;0.009697947967813892
2023-06-30;-0.00047100639535508216;0.7794243585033364;0.8453356843605532;0.030402650120727535;0.01048680682501177
2023-07-31;0.0006174884482110679;0.8129993180481982;0.5184898643983944;0.07187722713211901;0.024021407838359068
2023-08-31;-0.00015294805891232822;0.7541737667106271;0.47088002519736016;0.07710770039845936;0.02457462906264213
2023-09-30;0.0005182845313237305;0.7322559453486991;0.41758771389921034;0.08674240367997034;0.024116981433654233
2023-10-31;0.000861016979849991;0.7330457880623082;0.4147640447499533;0.08870397821797728;0.02421533787623348
2023-11-30;0.0016253171796862089;0.6856230865008216;0.4227692241132788;0.08490794980335227;0.024792565470854806
2023-12-31;0.0020656646448824188;0.5650486578932298;0.3496042059693507;0.09186865116676536;0.02572815709519567
2024-01-31;6.137964767849208e-05;0.5276960261003102;0.6578296540484044;0.046754840335666424;0.013855097139513176
2024-02-29;0.0016098467661730745;0.4638586548463751;0.6255462679881807;0.048109503376507295;0.013830373932866012
2024-03-31;0.0019877763293707097;0.4724896832194313;0.6570777894691919;0.045643309255957436;0.01606991074810985
2024-04-30;0.0005037168746474764;0.5040522697637584;0.686576242661991;0.044039085242266976;0.01742341760614567
2024-05-31;0.00016264919920807447;0.5152415721084067;0.7279456932424414;0.040072824905859034;0.016022978272247496
2024-06-30;-0.0010647308355592766;0.5393921949487792;0.7468022721758452;0.03888781052057693;0.015442727567637551
2024-07-31;-0.0008770797781849028;0.5505401981633584;0.7635586721136165;0.037063187994037766;0.014718944457211471
2024-08-31;-0.002023827352989966;0.5796222767400011;0.7971565943884443;0.03386107528009623;0.014372822491019762
2024-09-30;-0.0016193012900433158;0.6165964346546824;0.8215521103658264;0.03174537568114243;0.012228666033995082
2024-10-31;-0.0016234196763293051;0.656151034735507;0.8652357810566846;0.027140809618620927;0.009755921205014517
2024-11-30;-0.0001897459751911139;0.6152290786445165;0.8169761565973817;0.032516455759597884;0.012616764820444644
2024-12-31;0.0002710116533001989;0.5621405199870642;0.7646837240837291;0.037816795264814;0.01538891987976006
2025-01-31;-9.284123196983828e-05;0.4961667275676562;0.479530337469277;0.06431194811151716;0.026323702198178613
2025-02-28;-0.0002578196941934585;0.45387247476187814;0.4033790398263616;0.07237964557877376;0.029545419390542182
2025-03-31;-0.0003250254909388868;0.5418732064524496;0.4227083960890906;0.0740934668073722;0.03414613352134183
2025-04-30;-0.00028963426390438157;0.5530634172687419;0.3431656324223744;0.0872367727065055;0.042117887771339485
2025-05-31;-0.0020381303508271373;0.5784377806643775;0.27670066789464565;0.10153879671229425;0.047183542947923617
2025-06-30;-0.002215982587765872;0.5934272530787431;0.24751754668647685;0.10610028888483712;0.047007540043111355
2025-07-31;-0.0005823103721270134;0.669188039586245;0.3061510584544749;0.10167273612911915;0.043626332901768004
2025-08-31;-0.000939427991220923;0.6844536350486865;0.24515077015171038;0.115911311655296;0.04485953884249388
2025-09-30;-0.0014777663548309814;0.7077560911288215;0.25676731914531525;0.11359810442382964;0.04145568925123272
2025-10-31;-0.0010519092293724184;0.6122393584770347;0.37250174606387687;0.08834657809982185;0.03362735575034272
2025-11-30;-0.0016923613139915596;0.6043315358497487;0.5035276495747555;0.06880377943098494;0.02643746583782252
2025-12-31;-0.0015991363059510333;0.6061996439703672;0.5345388147187898;0.06549627923838655;0.025091919348275753
2026-01-31;-0.0024414846146914976;0.6381391036281375;0.6457496585489534;0.0530769115089749;0.020622230196194007
