;alpha;beta;r2;se_beta;res_vol
2022-08-31;8.261733337352632e-05;0.981968567230926;0.9775367080060189;0.015868154268853622;0.00663821892869274
2022-09-30;-0.0008090457290826601;0.9778049795140198;0.9691453424607941;0.018598452816807762;0.005932896469463954
2022-10-31;0.0004578365416297573;1.1746825396442888;0.25596658405358197;0.21349305977125255;0.0436357530301936
2022-11-30;-0.0011028499383809122;1.0462727948088284;0.4945057702803045;0.11276543933276972;0.044004557890348094
2022-12-31;-0.0014790330597560766;1.0645477921981972;0.5266455688759012;0.10758651349505419;0.04386575562021496
2023-01-31;-0.0009172648983773988;0.9925196786252681;0.9056927966740694;0.034141277409790845;0.010334462559121078
2023-02-28;0.0005693052800128819;1.0075017495031635;0.8923413000436287;0.03730469911979791;0.009440882463171726
2023-03-31;-0.0007680058983023056;0.9671463587448372;0.9181605828322006;0.0307802970495688;0.009735231091254362
2023-04-30;-0.001603802745143646;0.93892649725294;0.8716457937598596;0.038408318342801465;0.00938132682270749
2023-05-31;-0.0016994994533952037;0.9199690444684306;0.8876442711851416;0.034890726423333004;0.00803460595250394
2023-06-30;-0.0011073843631253333;0.9896714200251475;0.8817459313737944;0.03863545280141508;0.008873322566531604
2023-07-31;0.004577527494734058;1.141359564128063;0.31432675931553;0.17970041051678262;0.03175170404723224
2023-08-31;0.0019014839199347562;1.0691930248975376;0.3746266025252911;0.1472601286164912;0.032623657328492275
2023-09-30;0.0012993476104354756;1.0738454844761598;0.370928013100156;0.14907534244496262;0.032333155951439534
2023-10-31;-0.000407332837561565;0.9530595221368681;0.820873567035481;0.04745919767816506;0.008980168056303306
2023-11-30;0.0014695919908109239;0.9336894651407242;0.8509052917256378;0.04166310422490181;0.007382903078227606
2023-12-31;0.00022996738431222948;0.9149551732218495;0.77231347712937;0.052957848955335285;0.010472120557074275
2024-01-31;-0.0008354780143574065;0.9970897907959009;0.88770955669398;0.03780322785692974;0.010443453991875613
2024-02-29;-0.0017738480422863044;0.9992323513702835;0.9096060923767372;0.03357902257838599;0.009128857058325444
2024-03-31;-0.001453318597161743;1.0092818832851107;0.9687798502264487;0.01931417152975729;0.005846175345662037
2024-04-30;-0.001149687520356498;1.013605335582431;0.9438263641979799;0.02636014329619194;0.007884042485734514
2024-05-31;-0.001725900236183517;0.9651528774894979;0.9456925527697483;0.024655254149954075;0.007748027418896621
2024-06-30;-0.0017656377594395581;0.9876205772828052;0.938084233204925;0.027047585572467638;0.007587966213341683
2024-07-31;-0.001601419080695926;0.9629276244442643;0.9662760491255876;0.019176569836335363;0.004754830422322451
2024-08-31;-0.0009501994937795597;0.9655686851674644;0.9652387566101828;0.019533142209199092;0.005344009289421865
2024-09-30;-0.0004415046709787373;0.9632654753772084;0.972512607778872;0.017263299630892518;0.00482227734783722
2024-10-31;-0.001588430587296461;0.9986958791797805;0.962944872475503;0.02088408083042671;0.005164780038048496
2024-11-30;-0.0006713912382963939;1.013476769461654;0.9268079520868278;0.030360543097339408;0.00718904404088031
2024-12-31;-0.0013978737169021375;1.0784911412322493;0.9557080477800293;0.024749990460939238;0.007808992665153739
2025-01-31;-0.002847705936522571;0.8453576774001247;0.34745765583125165;0.12349590920552081;0.03177029359501534
2025-02-28;-0.001597999545317358;0.8639044961425216;0.3458565184303719;0.1266522543907513;0.035778092117978645
2025-03-31;0.00046553392615094474;0.9018408401668982;0.37981364939185946;0.12284695056688957;0.04354642040535003
2025-04-30;0.0003677209790826771;0.9181909568871564;0.2832808385736778;0.15568887595471706;0.04738497018204535
2025-05-31;-0.0008134285570076821;0.9398561488236861;0.22629360330180037;0.18525588190588332;0.05394458272767555
2025-06-30;-0.0031395419893146806;0.8913475598560937;0.23480604515123937;0.17152873001048705;0.049067000993823474
2025-07-31;-0.0008067596686887331;0.9235448433230116;0.3217077265875351;0.14295335119906627;0.0374524703111297
2025-08-31;-0.002707433240298478;0.9158473201790739;0.34701971799514275;0.1339228553274636;0.03301061764396171
2025-09-30;-0.0014062373805823112;0.9283896165034677;0.42479211726840693;0.11516304206936262;0.03093757784383342
2025-10-31;-0.001657830542456762;1.0587661542285327;0.7524957744537712;0.06472886468725583;0.02606662971006609
2025-11-30;4.488859222583655e-05;1.0952084044153831;0.9753890261265743;0.0185451734203565;0.0050403518635643366
2025-12-31;-0.0005016497008246958;1.0891368675013215;0.9665565898692532;0.021596469360229107;0.0057417781879532444
2026-01-31;-0.0003832087512668891;1.0407167583091719;0.9646691683857944;0.02123141516100068;0.005735970925472252
