;alpha;beta;r2;se_beta;res_vol
2018-08-31;-0.00045792057198939775;1.0733934493369977;0.9814359078490564;0.011065086808863275;0.006976760287504076
2018-09-30;-0.001133500372531441;1.0647284921813192;0.9803177084934195;0.011307934409339587;0.006888232005952725
2018-10-31;-0.000622036079218062;1.0883506005242098;0.97949745437595;0.01180214803605481;0.006388826586218162
2018-11-30;-0.0007057817683978059;1.0885595435503963;0.9816829849903614;0.011145098403110655;0.006318016595420336
2018-12-31;-0.0007854525395060626;1.079440659181164;0.9792331048751403;0.01178233896173327;0.006925137332735721
2019-01-31;-0.0004010401758575972;1.0785924030111933;0.9818103152966945;0.011003887613196013;0.006516285027055737
2019-02-28;-0.0006726189721325134;1.034058830808691;0.985597686405474;0.009369179089770903;0.005326582207450957
2019-03-31;-5.994953905515276e-05;1.0356527178146866;0.9849831752200794;0.009584706058975719;0.005084120888362088
2019-04-30;-0.0005098071732030019;1.032364948634227;0.982786125526403;0.010240780487572545;0.0056260629823175635
2019-05-31;-0.0006201956084119112;1.013426003035884;0.974419868739107;0.012307231258044483;0.006505668416496591
2019-06-30;-0.0007455284951203278;0.9985381564310727;0.9661437986780468;0.014010476070359315;0.006887710945291157
2019-07-31;-0.0010228327460322863;0.9949735616523502;0.9682213436526107;0.01351082842771856;0.007080217928314308
2019-08-31;-0.0014908527030663276;1.0000345495782743;0.9633479814142564;0.014620504422373738;0.0075460513410062395
2019-09-30;-0.0017585359396393393;1.0146289709029936;0.9652459408238395;0.014430488520074246;0.0075564732263311354
2019-10-31;-0.001320582714646776;0.9984005528571402;0.9648018671445048;0.014293400314320116;0.007588374527832911
2019-11-30;-0.0005648057353559614;0.9753529179678146;0.9459219236605676;0.017479731531034562;0.008582269114899182
2019-12-31;-0.0007190352800677542;0.9720562743766843;0.9278161320167556;0.02032219068520783;0.009368050596361099
2020-01-31;-0.00035765262851085054;0.9361142359436292;0.9194182999081146;0.020772104068699383;0.009305358600236865
2020-02-29;2.9355099121823386e-05;0.9552727039628782;0.929416690120687;0.019731638200427806;0.009078968899371962
2020-03-31;-0.00018340846575407412;0.9833211147746335;0.9718782607002173;0.01253719898059302;0.008967113341582681
2020-04-30;-0.0003802914848850666;0.9848487042680844;0.9733092140283902;0.012224040517276085;0.00883940472942863
2020-05-31;-0.0005934506797043416;1.0018450321101724;0.9912490927723145;0.007055465722154576;0.0050577597761250655
2020-06-30;-0.00038240668821285873;0.9999802345052028;0.9909338002541342;0.007169217152643575;0.0051138623379402654
2020-07-31;-0.0003305104881181115;1.011049625932071;0.9912740814107592;0.007110025766778176;0.004886017794098445
2020-08-31;-0.00019251878658664828;1.0096539186634752;0.9903033075243142;0.007488420620418626;0.005078270032125735
2020-09-30;-0.00017675830513689836;1.0335144325752281;0.9724438119172175;0.013040188107133048;0.005407103712697219
2020-10-31;-0.0006900859543634183;1.05974118152827;0.9645267451969948;0.015232921081061033;0.005767943397267135
2020-11-30;-0.000762695262488843;1.0635597737695877;0.9639861781440396;0.015408171522673281;0.006285063481546458
2020-12-31;-0.0016305631668140361;1.050637865932962;0.9363823345887052;0.020526046378719423;0.009171997446082198
2021-01-31;-0.000985927305222441;0.9763131250508597;0.9020167906813223;0.024118352916840075;0.012591980832622685
2021-02-28;-0.0010637798810308051;0.9720325301556894;0.9004024996993636;0.02423129759949182;0.013847350880044318
2021-03-31;-0.0004182168052255632;0.9373299159520908;0.8845220803975333;0.025385026046679592;0.014079873862984723
2021-04-30;-0.00021256537239536027;0.9590678959933698;0.885809552510401;0.025809765588543556;0.015281598977400349
2021-05-31;-0.0011145382003785185;1.029427955532713;0.9293788206812863;0.02126948889701169;0.016667625502230957
2021-06-30;-0.0006037862975459413;1.0470683269061813;0.9386708651671191;0.02006050083299102;0.01657579003274387
2021-07-31;-0.0010202875515362177;1.0777329044595927;0.9544952336001616;0.017637730566125588;0.01397534851483384
2021-08-31;-0.0014455317795776137;1.071107025845874;0.9467931059922787;0.01903177422916824;0.014635087867279668
2021-09-30;-0.0015611262400549767;1.0835615256771;0.9544663662509075;0.01773901149898085;0.014230362408766052
2021-10-31;-0.001441895561743505;1.0806264938119456;0.9568058218429735;0.01720942313268445;0.013449470560201125
2021-11-30;-0.0019199221269122961;1.0523050098503188;0.9349172474391323;0.02081028400240445;0.012011600214679952
2021-12-31;-0.0016025115953709438;1.038836187525127;0.934955707937413;0.020537432332515013;0.010771458619802136
2022-01-31;-0.0014122086555654221;1.0558952068860497;0.9425374801815428;0.019541317275657277;0.010563867655050473
2022-02-28;-0.001217314590931607;1.075026081953375;0.9672943220675325;0.014816351021972912;0.0081360945085468
2022-03-31;-0.0011609045250511594;1.0581763971236473;0.9646587850677065;0.015181054691556914;0.007526272805439215
2022-04-30;-0.0008295485138305128;1.061257864525271;0.9728552140650889;0.013287094555906862;0.00673827484401423
2022-05-31;-0.002134187939904052;1.1270343000375476;0.9017236950305154;0.02788783505098707;0.01629158563485938
2022-06-30;-0.001918189258690098;1.101531539631744;0.898915746267714;0.027686572570531167;0.01674757846411632
2022-07-31;-0.002224287575813917;1.088216119829749;0.9006730873363793;0.027086633348912297;0.01649835564256445
2022-08-31;-0.0019030708446796103;1.0919647379649706;0.8925401651504191;0.028399311610698506;0.016492483364535716
2022-09-30;-0.0019969554143069875;1.0833192383243506;0.8893706294733725;0.02863784166447701;0.01674108335407113
2022-10-31;-0.001990007991865673;1.0834564391072745;0.8740199501761465;0.03083128805049812;0.017328371846754658
2022-11-30;-0.0005341325583998026;0.9919920636602643;0.9635557648184824;0.014460196336373798;0.0077686357784414115
2022-12-31;-0.0010341501621701056;1.0032009723852124;0.9606259946022826;0.01522318672114284;0.007312160721171889
2023-01-31;-0.0009925201798599425;1.001142970101921;0.9452864524497183;0.018053101399660744;0.008202373761603725
2023-02-28;-0.0008282402188984777;1.007962099383266;0.9409900937152414;0.018919259670036145;0.008397711531480456
2023-03-31;-0.0011658592761454693;1.0031539766241637;0.9412782871002999;0.018780101504446017;0.008338845916480363
2023-04-30;-0.0012232183714185514;0.9859710756489868;0.9520052470807865;0.016593247178985023;0.007371413588987886
2023-05-31;-0.0010353248949605315;0.967631457350344;0.9214258048304873;0.02117921030517691;0.007078626682244485
2023-06-30;-0.0009055776430562742;0.9637444656185674;0.9117616348204449;0.022471908898035502;0.007751250850408506
2023-07-31;-0.0008981340748413407;0.984976471734025;0.9205537736287898;0.021688419798064275;0.007248281522897469
2023-08-31;-0.001138486547485337;0.9683487628445684;0.9138826895040514;0.022280339508370595;0.007100861210729057
2023-09-30;-0.0005474083447894011;0.9802271344628379;0.9130340438620727;0.022675030073301898;0.0063043362425480795
2023-10-31;-0.0005218215611518044;1.0036249643351254;0.9134544015503345;0.023154772088300597;0.006321031376828875
2023-11-30;-4.73959926305125e-05;0.995931724967403;0.8991942897974146;0.02499397680126282;0.007298077596473415
2023-12-31;3.201432732300585e-05;0.9649957728619076;0.8588293953593626;0.029324735042552872;0.00821250100407188
2024-01-31;-0.00043990128075764156;0.9743972827951607;0.8843970346759704;0.02640504496185612;0.00782473986208117
2024-02-29;-0.00048573104806354976;0.9741820160751004;0.8774037858233029;0.027294106666444915;0.007846426898366158
2024-03-31;-0.0005863312916266873;0.9876675724069222;0.9114991319511357;0.023067282235953383;0.008121434943607814
2024-04-30;-0.000771911945312774;1.0019088246759211;0.917390041299551;0.022534991184826707;0.008915638460791868
2024-05-31;-0.0010215358430426035;0.9996236570152186;0.9530421898466915;0.016631230354934964;0.006649939035840314
2024-06-30;-0.0013971159036241549;1.0056486311386656;0.9528468672520957;0.016767950614258866;0.006658716182197624
2024-07-31;-0.0013376792389461145;0.9923159796735231;0.9539845761453729;0.016335070781727194;0.006487164557445476
2024-08-31;-0.0012279498356243897;0.981928694867156;0.9592211518675781;0.015174977440564334;0.006441238361578718
2024-09-30;-0.001072135022939133;0.9782216522055446;0.953191649065497;0.016247959444193934;0.006258891744505998
2024-10-31;-0.0013200430165182346;0.9697573743229829;0.968183755835027;0.013176457002585264;0.0047363537818079044
2024-11-30;-0.000816192348130948;0.9906421128251531;0.9594660377283348;0.015261650761000781;0.005921698842176892
2024-12-31;-0.0008885265027610445;1.0171157420173587;0.9606346498787158;0.015432571946747123;0.006280030117943214
2025-01-31;-0.0011011423173422743;0.9235244931034285;0.68992765426633;0.04640536123297672;0.018994307362258565
2025-02-28;-0.0011219687745682503;0.9172478115143015;0.6225375444723273;0.05353413494490851;0.021852669435024865
2025-03-31;-0.0005211972857288889;0.922482582746948;0.5839177360821536;0.05836627034176799;0.026898221207736023
2025-04-30;-6.08783689001937e-05;0.9209616058447179;0.5470965145310884;0.06280618028830015;0.030322805058696025
2025-05-31;-0.0011661050516653595;0.9260322206189;0.49901893275071485;0.06954537320291483;0.03231668297829846
2025-06-30;-0.0017498086528557727;0.882930770420683;0.4472531043647302;0.07357040138518744;0.03259523254320009
2025-07-31;-0.001103129463620959;0.983232935826267;0.5394844315575068;0.06808933881556224;0.029216172155105826
2025-08-31;-0.0007776190004680121;0.98176183208955;0.4793925573512363;0.07668416368351891;0.02967800269222301
2025-09-30;-0.0019486233048289546;1.0040405619567319;0.533819482143489;0.07032684055726607;0.025664580082125327
2025-10-31;-0.0015057974905777808;1.040447900524916;0.6673904145888111;0.05505385505148268;0.02095514743256078
2025-11-30;-0.001352589047034945;1.034205314757795;0.7235967399025375;0.04790932409949306;0.018408888721934316
2025-12-31;-0.0010656600454574815;1.0533006533005678;0.7665166437703479;0.04357220331638733;0.016692707191230626
2026-01-31;-0.0007126627505236473;1.060510589669659;0.8850354618241885;0.028648812273583204;0.011131062165391458
