;alpha;beta;r2;se_beta;res_vol
2022-02-28;-0.001689121872841495;0.9879023115575519;0.9885131978416278;0.02099494407140106;0.005049646880660928
2022-03-31;0.000271482526882636;0.8888914344742279;0.9671004232733671;0.035466453626046876;0.00593285974689208
2022-04-30;-0.0020706399296066755;1.053130728520565;0.9713552177290495;0.034712115985806855;0.006204284454259103
2022-05-31;-0.010803849418169802;1.2810217839557339;0.7607274369177947;0.13296290443695385;0.044313927276498084
2022-06-30;-0.0009316270954092994;0.8134059553960035;0.9375442878015716;0.04756342557762771;0.012739973188109063
2022-07-31;-0.0009031970075588525;0.9969678193612337;0.9759008470399037;0.02882566791425092;0.00620238587993
2022-08-31;-0.00024464959584837107;0.8937698370078729;0.9757799856685849;0.029461625533500103;0.005148525997207124
2022-09-30;-0.0016588719112520817;0.7969700553765348;0.9193016291590116;0.05353932139401928;0.009255591296585427
2022-10-31;0.002158630003854332;0.9115679883007506;0.13475093719342657;0.6959274231387939;0.07628246589805898
2022-11-30;-0.0006394922085783319;1.347409777909557;0.8430495335846507;0.0758764908953839;0.022673549176258124
2022-12-31;-0.0015081291466304816;1.0457162086744785;0.9759816750170387;0.03203727176782183;0.0037418448454319487
2023-01-31;0.004233138880928273;0.6719358151498974;0.721587932143151;0.10265882441171678;0.014317763882677645
2023-02-28;0.0017842973988881736;1.0809483334622403;0.9349401148923148;0.051263858355240347;0.008025013594351076
2023-03-31;-0.0029171011890873158;0.8286299876972709;0.9444586493516759;0.04289785447495268;0.007404205705449639
2023-04-30;-0.0024367986441979268;0.5545182574088585;0.5991891062042172;0.12555049853129663;0.013720054016879972
2023-05-31;-0.0014856822253227389;0.5701782824452;0.8100265248835711;0.0799479149408433;0.006719341308876234
2023-06-30;-0.00102440770032299;0.8510588894931113;0.883666869074974;0.06924552211739256;0.010142648183305196
2023-07-31;0.009594811725950749;1.0061873212976669;0.2249581271534662;0.43123471844805733;0.054217953612521824
2023-08-31;-0.004364343823585626;0.6497383066702733;0.6413656645820172;0.1233200305618609;0.013863461234241209
2023-09-30;0.00023346026122224154;0.5360091782511279;0.6414145350757854;0.12913324658831518;0.008710302333810347
2023-10-31;0.0021918102867019675;0.5217373507841512;0.6915014366442485;0.10690129361504642;0.010006705040310952
2023-11-30;0.004514389702174007;0.5107839617439085;0.6874899913526333;0.10634755383602645;0.014035406140362246
2023-12-31;0.0011486421518297498;0.3376553339310908;0.40913566661300727;0.15878814829293114;0.01863860277908869
2024-01-31;-0.0029509280687736394;0.5944358063271746;0.7861689719944531;0.09310315895117141;0.014258403392845974
2024-02-29;0.004640786199011749;0.2808620634776689;0.45457112156537405;0.14319805343922645;0.012988660861719046
2024-03-31;0.0020452000282695747;0.5056029757900617;0.7290153474318892;0.10068789516084486;0.021361503912635277
2024-04-30;-0.004764571920320475;0.5494699986806796;0.7172419568913742;0.10853590218565964;0.020368801512370256
2024-05-31;-0.0011825253394340115;0.700250388539393;0.9188641152386704;0.04883815094828429;0.007022745058102262
2024-06-30;-0.0035775447075771616;0.5721921647364897;0.7600093709261138;0.09920778883531735;0.010959148401543398
2024-07-31;-0.0010676138872104065;0.740612281579692;0.9254382963515135;0.05032045241809853;0.007835046616615694
2024-08-31;-0.001910617390296835;0.6841146721108441;0.8885587933624601;0.0611657947138244;0.01186019970337386
2024-09-30;0.0007623995751365503;0.6512397805812996;0.876940906744091;0.06480194898561294;0.0081010190124135
2024-10-31;-0.0018126634889803496;0.6320464510170174;0.8144185359146157;0.08593731595463648;0.009952106589171443
2024-11-30;0.010664778687335716;0.4258588209562287;0.6084616338320878;0.1233330384782232;0.021819656115279806
2024-12-31;-0.0038281060556234884;0.5007189047130918;0.6755312342054534;0.12313491368873684;0.022661881642610043
2025-01-31;-0.005814362329398566;0.21826577192930702;0.04512438593499957;0.31295740488727936;0.050894250455600254
2025-02-28;-0.004822982174959671;0.3722574826426011;0.28625278929230014;0.22602862405849478;0.03790617468138991
2025-03-31;0.0011285484445864502;1.1563025255286503;0.5028642785998102;0.18014564806618424;0.044538438386560755
2025-04-30;-0.0011887692957340248;0.6925858580535638;0.18069745632680267;0.3414018022584334;0.062140930627473334
2025-05-31;0.00026899526928588977;0.8150748934453952;0.20175215087818865;0.3574811211650677;0.05592727267754451
2025-06-30;-0.0042515452795555105;0.5928558782000369;0.5086835305894137;0.15710145946407653;0.019302062473840847
2025-07-31;0.005617146429094889;0.45264914317219224;0.22439383750464426;0.2725415927853698;0.03270730577140465
2025-08-31;-0.005386039499645227;0.8962670198373888;0.2965526334914511;0.26891254040313783;0.044824392618766466
2025-09-30;0.000307163933908095;0.8083796671199017;0.9374355929731262;0.04773038549124509;0.005207995936983598
2025-10-31;-0.004458683623175329;0.4799450979065063;0.6707695862441534;0.1209001776860292;0.024399847179256768
2025-11-30;-0.002136159357971951;0.6488919661146706;0.799855640898834;0.09527573735346775;0.015200197779974238
2025-12-31;-0.0016450953549943246;0.698104721208127;0.8274535132326072;0.0898088403399872;0.01087764468450823
2026-01-31;-0.001549848242728965;0.8380042939207825;0.9547226625278202;0.04071344563522859;0.005919272675735633
