;alpha;beta;r2;se_beta;res_vol
2020-05-31;0.0006750544111757703;0.9635939687222447;0.9584737881765104;0.037904091744378504;0.006323745379456181
2020-06-30;0.00031512641186213553;1.0386595569697017;0.9767579668369828;0.030278738902399613;0.004033427998113738
2020-07-31;-0.0008081884113566159;0.9499412162724177;0.8608174587357853;0.0721862636346366;0.0064331150511447
2020-08-31;0.0006805925996614826;1.1007553949650668;0.9762703324976333;0.032431914583431046;0.004848088907517924
2020-09-30;-3.915060062057536e-05;1.1147876469660516;0.9886533865699384;0.022569619235616664;0.004713195150579776
2020-10-31;-0.0016057079448344423;1.159598179651593;0.5121458581724337;0.21388320094228622;0.029677899711080445
2020-11-30;-0.0008672326653626065;0.9993885937635875;0.9597494225453231;0.03867786566610426;0.011534597791698485
2020-12-31;-0.0036976766379596517;0.9815798886036088;0.7269632273912872;0.11368442912845785;0.019047878240133764
2021-01-31;0.002790512495789906;0.8011884939014609;0.8476961608611387;0.064178713213002;0.019604996114667043
2021-02-28;0.0006266475319363739;0.9574498863449731;0.9148711663261362;0.05519444970726378;0.016422597951142995
2021-03-31;0.003582863780917559;0.8145240386519739;0.8328142065725357;0.06896845751916299;0.011441445061256534
2021-04-30;-0.002808862091768529;1.165306587054685;0.9274561597878375;0.06159064633779573;0.015335925252661815
2021-05-31;0.00026904173020107607;1.1038795192080657;0.9836871967580338;0.02686448068223669;0.01585709302191417
2021-06-30;-0.001073405034454712;1.1274477310180564;0.95637700325898;0.045505153877174985;0.015393840395032466
2021-07-31;-0.001992442544368673;1.0106391824734189;0.9265157217881259;0.053788314552405;0.009440033522072936
2021-08-31;-0.000808777712127929;0.9018988024132724;0.7980349179869728;0.08574444478670289;0.020094255934521434
2021-09-30;-0.001800838446277279;1.0785643526523165;0.978107629287611;0.030494401941053975;0.008646144882276262
2021-10-31;-0.0013091225663645174;1.080050560368592;0.8481338094805457;0.08637010198823421;0.01190067091282061
2021-11-30;-4.6131913591230915e-06;1.0674036655032406;0.9619959396359409;0.04009387705483753;0.008006374903456973
2021-12-31;0.0005585473480230196;1.0848953435448574;0.9806294299291507;0.028815593511949084;0.007025546778216756
2022-01-31;-0.0005558237845258103;1.1007647167735963;0.9538898443359353;0.04573668318765954;0.010368822391091954
2022-02-28;-0.001960304324731043;1.0281883238193783;0.9915190154289365;0.017970752575838887;0.004646800830575884
2022-03-31;-0.00011454443656062473;1.051096736862731;0.9825238659541915;0.026492003365504065;0.0040960715299488215
2022-04-30;-0.0025591765614295576;1.0833983666955902;0.9725790260007988;0.03437859703834438;0.006196059562323997
2022-05-31;-0.008832976895933334;1.254895670463638;0.7762696122858591;0.1273165319328197;0.04428312707204906
2022-06-30;0.0018986527476687837;0.9919305493705407;0.9672598568223634;0.034488233901612306;0.009017004228979292
2022-07-31;-0.000494997958680211;0.9716885509086355;0.9758034743670314;0.028916344826643747;0.0061118526659715575
2022-08-31;2.5997380128627294e-05;0.9890352048964433;0.9886016049413879;0.020069841005472485;0.003929684925355341
2022-09-30;-0.0014601912425060617;0.9757915155842288;0.9575108686394094;0.03884589143558129;0.007276141965020995
2022-10-31;-0.0022882999215097636;1.6850254715159303;0.16697019733460694;0.711276145732161;0.07489548695570164
2022-11-30;-0.003664625819832449;0.9927585846761632;0.9399069779035866;0.04743885752473606;0.010867078269067633
2022-12-31;-0.0011531834333879515;1.09240526030766;0.976655715754562;0.03191716438376996;0.003667116733132697
2023-01-31;0.0010284333198284784;0.9263399471542755;0.843464917852367;0.07541603715313759;0.012944212517349563
2023-02-28;0.0016241429154497055;1.040048123381313;0.9258013977153231;0.055643362352689206;0.00788596289740187
2023-03-31;-0.0024350976831439743;0.9643758941925578;0.962952771531791;0.03574725501415035;0.006433380150147249
2023-04-30;-0.0017596111125011595;0.843681346804776;0.7885848361647572;0.08255498213737675;0.012064161927184147
2023-05-31;-0.0011680251845677958;0.9395186778765445;0.9674055232904568;0.032590732971859854;0.0028263448401918464
2023-06-30;-0.0003701741236840587;1.038983902431288;0.8877842623171629;0.06980764169508576;0.008940476116287404
2023-07-31;0.011265326842301865;1.3303143444416652;0.21556651192106402;0.4795817785657574;0.05392737887536899
2023-08-31;-0.0026205921748918546;0.9041343210184977;0.7714423183992983;0.09300367745562446;0.012705684331273616
2023-09-30;0.00017207355030528248;1.0689710103518506;0.836261828325808;0.08939037177471831;0.005788420817795865
2023-10-31;0.0005732365209107785;0.9089361996695288;0.8667067763013263;0.06736314022550803;0.006610322547139699
2023-11-30;0.0031260908372268623;0.9032267084183737;0.8169463989299979;0.08079976777221086;0.009194226185739757
2023-12-31;-0.0005390151371094359;0.9303844447789246;0.7861700762283457;0.0916979044516188;0.014017565721908728
2024-01-31;-0.0011725288729254452;1.0379114109978924;0.9682756619911084;0.03550406233107886;0.005587363241217123
2024-02-29;-0.0019259979264503577;0.9887091616054461;0.9399425150469066;0.04723049164975062;0.004470863870020609
2024-03-31;-0.0012175932438579663;0.9921517782289235;0.9771151727864416;0.02869459105635482;0.007139309033222957
2024-04-30;-0.0008479053574770026;1.0098089713018181;0.9135726412567621;0.058696781298366044;0.010858750393686433
2024-05-31;-0.002199940742546971;0.8920116490241105;0.9594073802520028;0.034674764733864834;0.004762813453084153
2024-06-30;-0.001168520203031791;1.0553681003118254;0.9572418723191563;0.04215251032584277;0.004600371087670569
2024-07-31;-0.0011255246464004019;0.9506235773092585;0.9734357249884344;0.02967733569452034;0.004264853215516712
2024-08-31;-0.0003403303917574483;0.9639202626681209;0.961077735259876;0.03665910746472405;0.006641138218487411
2024-09-30;-0.00022149974570644104;0.9823885026716277;0.9814722143516492;0.025508035319272242;0.00306532028577717
2024-10-31;-0.0033691733592436613;1.0621060817310413;0.9547159177343457;0.04371440621104627;0.004698346626552094
2024-11-30;0.0011521900247702785;0.9933256087318836;0.9005982324693504;0.06236545924616116;0.01096846725893
2024-12-31;-0.0011579459125349602;1.1167352687206396;0.9816009798458788;0.028893561169684688;0.005506333801653131
2025-01-31;-0.0066319276931685305;0.6621397118421946;0.11723112981717376;0.3433781444728519;0.051175137298522716
2025-02-28;0.0032919030453813346;1.0895113406733;0.4973170943250963;0.2070060813121052;0.03333897402279715
2025-03-31;0.0025051422788012383;0.8909712491143814;0.3430757512018836;0.23299537986683128;0.04390924943787084
2025-04-30;0.001709377037785319;0.8100062610990187;0.11694429835372455;0.42064321044975;0.06188411915531402
2025-05-31;-0.00088436096089273;0.9624382194250639;0.21959083357204456;0.342884554600524;0.05575759385036364
2025-06-30;-0.005648405182335187;0.8758675521922957;0.45447787561298036;0.18134652297857173;0.017946247404330474
2025-07-31;0.00033622818317607505;0.9809623407318635;0.3810452888422893;0.23627319693097318;0.031226632987654265
2025-08-31;-0.004279753071667427;0.9334686183245267;0.3782485480788358;0.22617285272199578;0.04481660222077019
2025-09-30;-7.688465175267878e-06;0.9896094013650246;0.9766123083644163;0.02894125631971825;0.0035029587976219937
2025-10-31;-0.001196967363426824;1.1034259430396292;0.9870682255438694;0.023868198978765652;0.004515416656571545
2025-11-30;0.0004339011386265909;1.0836711985033338;0.9636714290045114;0.0397629119226415;0.006376860559134191
2025-12-31;-0.0014211684807064549;1.150535701399943;0.9546513235207887;0.047389377353097964;0.004828083604337611
2026-01-31;-0.0012252630108908484;0.9840699851372628;0.9851837653569339;0.02280642800362176;0.0038436451524728093
